Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,Relative Humidity,Wind Speed
2007,1,20,1,30,24.3,0,0,45.29,3.3000000000000003
2007,1,20,2,30,23.400000000000002,0,0,50.13,3.3000000000000003
2007,1,20,3,30,22.6,0,0,54.09,3.3000000000000003
2007,1,20,4,30,21.900000000000002,0,0,57.54,3.3000000000000003
2007,1,20,5,30,21.200000000000003,0,0,61.19,3
2007,1,20,6,30,20.5,0,0,65.95,2.5
2007,1,20,7,30,20,0,0,71.13,2.2
2007,1,20,8,30,21,0,0,70,2.7
2007,1,20,9,30,24,506,49,60.4,3.6
2007,1,20,10,30,27.900000000000002,765,78,49.15,3.7
2007,1,20,11,30,31.700000000000003,882,95,37.300000000000004,3.1
2007,1,20,12,30,34.6,945,105,28.22,2.4000000000000004
2007,1,20,13,30,36.6,980,111,23.64,1.8
2007,1,20,14,30,37.9,993,114,21.06,1.6
2007,1,20,15,30,38.6,994,115,19.650000000000002,1.5
2007,1,20,16,30,38.800000000000004,977,112,18.95,1.5
2007,1,20,17,30,38.400000000000006,946,106,18.82,1.5
2007,1,20,18,30,37.6,890,96,19.21,1.5
2007,1,20,19,30,36,782,82,20.63,1.2000000000000002
2007,1,20,20,30,33.6,547,57,28.47,0.8
2007,1,20,21,30,31.8,0,0,41.53,0.7000000000000001
2007,1,20,22,30,31,0,0,41.38,0.7000000000000001
2007,1,20,23,30,30.1,0,0,43,0.8
2007,1,21,0,30,29.1,0,0,45.25,0.9
2007,1,21,1,30,28,0,0,48.44,1
2007,1,21,2,30,27.1,0,0,52.46,1.1
2007,1,21,3,30,26.3,0,0,56.14,1.1
2007,1,21,4,30,25.700000000000003,0,0,59.230000000000004,1.1
2007,1,21,5,30,25,0,0,63.300000000000004,1.2000000000000002
2007,1,21,6,30,24.3,0,0,65.43,1.2000000000000002
2007,1,21,7,30,23.700000000000003,0,0,68.25,1.3
2007,1,21,8,30,24.700000000000003,0,0,64.97,2
2007,1,21,9,30,27.400000000000002,433,54,55.44,3
2007,1,21,10,30,30.400000000000002,705,87,47.19,3.1
2007,1,21,11,30,33.300000000000004,833,105,38.94,2.7
2007,1,21,12,30,35.6,182,463,32.86,2.2
2007,1,21,13,30,37.2,947,118,29.03,1.8
2007,1,21,14,30,38.300000000000004,962,122,26.51,1.4000000000000001
2007,1,21,15,30,38.800000000000004,949,132,25.03,1.3
2007,1,21,16,30,38.800000000000004,240,521,24.400000000000002,1.2000000000000002
2007,1,21,17,30,38.300000000000004,270,448,24.55,1.2000000000000002
2007,1,21,18,30,37.2,372,320,25.650000000000002,1.3
2007,1,21,19,30,35.800000000000004,262,230,27.79,1.3
2007,1,21,20,30,33.6,13,90,34.18,0.9
2007,1,21,21,30,31.8,0,0,48.96,0.8
2007,1,21,22,30,30.900000000000002,0,0,50.51,0.9
2007,1,21,23,30,30.200000000000003,0,0,51.92,0.9
2007,1,22,0,30,29.6,0,0,53.410000000000004,1.1
2007,1,22,1,30,29,0,0,55.29,1.1
2007,1,22,2,30,28.400000000000002,0,0,57.88,1.1
2007,1,22,3,30,27.8,0,0,61.21,1.1
2007,1,22,4,30,27.200000000000003,0,0,64.89,1
2007,1,22,5,30,26.700000000000003,0,0,67.9,1
2007,1,22,6,30,26.1,0,0,70.41,1.2000000000000002
2007,1,22,7,30,25.400000000000002,0,0,73.89,1.5
2007,1,22,8,30,25.6,0,0,72,2.2
2007,1,22,9,30,27.700000000000003,25,94,62.940000000000005,3
2007,1,22,10,30,30.8,367,199,48.58,3.1
2007,1,22,11,30,33.7,810,112,37.36,2.6
2007,1,22,12,30,35.800000000000004,18,371,31.740000000000002,2.2
2007,1,22,13,30,37.300000000000004,921,132,28.75,2
2007,1,22,14,30,38.400000000000006,935,137,26.57,1.9000000000000001
2007,1,22,15,30,38.900000000000006,266,551,25.34,1.7000000000000002
2007,1,22,16,30,38.900000000000006,336,497,24.8,1.4000000000000001
2007,1,22,17,30,38.400000000000006,183,386,24.95,1.3
2007,1,22,18,30,37.4,1,140,25.98,1.2000000000000002
2007,1,22,19,30,36,137,227,28.060000000000002,1.1
2007,1,22,20,30,34.1,0,8,33.910000000000004,0.8
2007,1,22,21,30,32.4,0,0,49.82,0.6000000000000001
2007,1,22,22,30,31.8,0,0,51.83,0.6000000000000001
2007,1,22,23,30,31.3,0,0,53.01,0.6000000000000001
2007,1,23,0,30,30.700000000000003,0,0,54.9,0.6000000000000001
2007,1,23,1,30,30,0,0,56.08,0.8
2007,1,23,2,30,29,0,0,58.57,1.1
2007,1,23,3,30,27.8,0,0,64.2,1.4000000000000001
2007,1,23,4,30,26.700000000000003,0,0,69.23,1.6
2007,1,23,5,30,25.900000000000002,0,0,73.94,1.6
2007,1,23,6,30,25.3,0,0,78.29,1.6
2007,1,23,7,30,24.8,0,0,81.86,1.5
2007,1,23,8,30,24.8,0,0,82.61,1.5
2007,1,23,9,30,25.700000000000003,36,88,78.28,1.7000000000000002
2007,1,23,10,30,27.8,26,207,66.24,1.9000000000000001
2007,1,23,11,30,30.5,72,329,52.09,2.1
2007,1,23,12,30,33.1,332,407,41.19,2.3000000000000003
2007,1,23,13,30,35.1,559,307,35.21,2.5
2007,1,23,14,30,36.5,650,285,31.78,2.6
2007,1,23,15,30,37.1,607,297,30.19,2.5
2007,1,23,16,30,37,922,131,29.92,2.2
2007,1,23,17,30,36.5,885,125,30.34,1.8
2007,1,23,18,30,35.6,816,116,31.71,1.3
2007,1,23,19,30,34.4,695,98,34.15,0.9
2007,1,23,20,30,32.9,450,66,39.99,0.5
2007,1,23,21,30,31.5,0,0,55.72,0.5
2007,1,23,22,30,30.6,0,0,58.92,0.7000000000000001
2007,1,23,23,30,29.8,0,0,59.79,1
2007,1,24,0,30,28.8,0,0,61.85,1.3
2007,1,24,1,30,27.8,0,0,66.21000000000001,1.5
2007,1,24,2,30,26.8,0,0,70.99,1.5
2007,1,24,3,30,26,0,0,75.49,1.5
2007,1,24,4,30,25.200000000000003,0,0,80.45,1.9000000000000001
2007,1,24,5,30,24.5,0,0,84.39,2.2
2007,1,24,6,30,24,0,0,87.76,2.1
2007,1,24,7,30,23.8,0,0,89.61,2
2007,1,24,8,30,24,0,0,89.29,2
2007,1,24,9,30,24.6,3,78,86.58,2.1
2007,1,24,10,30,25.5,655,94,80.93,2.3000000000000003
2007,1,24,11,30,26.900000000000002,184,342,71.38,2.7
2007,1,24,12,30,28.6,872,123,60.7,2.7
2007,1,24,13,30,30.3,913,130,51.96,2.4000000000000004
2007,1,24,14,30,31.8,352,508,45.78,1.9000000000000001
2007,1,24,15,30,32.800000000000004,941,129,42.24,1.5
2007,1,24,16,30,33.1,928,125,40.99,1.2000000000000002
2007,1,24,17,30,32.9,895,118,41,1.3
2007,1,24,18,30,32.300000000000004,346,269,42.15,1.4000000000000001
2007,1,24,19,30,31.3,5,121,44.77,1.3
2007,1,24,20,30,29.6,155,78,54.31,1
2007,1,24,21,30,28.3,0,0,66.2,0.9
2007,1,24,22,30,27.8,0,0,66.39,1
2007,1,24,23,30,27.3,0,0,67.76,1.1
2007,1,25,0,30,26.700000000000003,0,0,70.22,1.1
2007,1,25,1,30,26,0,0,73.46000000000001,1
2007,1,25,2,30,25.3,0,0,77.37,0.9
2007,1,25,3,30,24.8,0,0,80.17,0.9
2007,1,25,4,30,24.400000000000002,0,0,82.39,0.9
2007,1,25,5,30,24.200000000000003,0,0,83.28,0.9
2007,1,25,6,30,23.8,0,0,85.39,0.8
2007,1,25,7,30,23.5,0,0,86.66,0.7000000000000001
2007,1,25,8,30,24.1,0,0,82.61,1.3
2007,1,25,9,30,25.900000000000002,42,86,70.94,2.5
2007,1,25,10,30,28.400000000000002,209,177,56.9,3
2007,1,25,11,30,31.200000000000003,841,97,44.980000000000004,2.9000000000000004
2007,1,25,12,30,33.800000000000004,671,221,36.6,2.6
2007,1,25,13,30,35.9,716,233,30.86,2.3000000000000003
2007,1,25,14,30,37.5,674,210,26.98,1.9000000000000001
2007,1,25,15,30,38.400000000000006,614,274,24.72,1.7000000000000002
2007,1,25,16,30,38.7,968,108,23.59,1.6
2007,1,25,17,30,38.400000000000006,442,294,23.330000000000002,1.6
2007,1,25,18,30,37.4,214,329,24.01,1.8
2007,1,25,19,30,35.5,58,205,26.35,1.8
2007,1,25,20,30,33.1,154,110,34.64,1.6
2007,1,25,21,30,31.200000000000003,0,0,42.480000000000004,1.9000000000000001
2007,1,25,22,30,29.900000000000002,0,0,44.64,2.2
2007,1,25,23,30,28.700000000000003,0,0,49.58,2.1
2007,1,26,0,30,27.6,0,0,54.910000000000004,1.9000000000000001
2007,1,26,1,30,26.8,0,0,59.68,1.9000000000000001
2007,1,26,2,30,26,0,0,64.47,2.1
2007,1,26,3,30,25.400000000000002,0,0,68.18,2.2
2007,1,26,4,30,24.900000000000002,0,0,71.53,2.1
2007,1,26,5,30,24.400000000000002,0,0,74.63,1.8
2007,1,26,6,30,23.700000000000003,0,0,78.91,1.5
2007,1,26,7,30,23.200000000000003,0,0,81.91,1.4000000000000001
2007,1,26,8,30,23.8,0,0,78.7,2.1
2007,1,26,9,30,26.200000000000003,444,49,66.67,3.1
2007,1,26,10,30,29.6,730,78,52.18,3.3000000000000003
2007,1,26,11,30,32.9,856,94,40.4,2.7
2007,1,26,12,30,35.6,923,104,31.91,2.1
2007,1,26,13,30,37.5,958,111,26.89,1.7000000000000002
2007,1,26,14,30,38.800000000000004,975,114,24.05,1.6
2007,1,26,15,30,39.5,983,110,22.61,1.7000000000000002
2007,1,26,16,30,39.7,968,107,21.94,1.8
2007,1,26,17,30,39.400000000000006,933,103,21.79,2
2007,1,26,18,30,38.300000000000004,872,96,22.67,2.2
2007,1,26,19,30,36.6,759,82,24.86,2.1
2007,1,26,20,30,34.300000000000004,65,118,31.25,1.7000000000000002
2007,1,26,21,30,32.6,0,0,40.35,1.8
2007,1,26,22,30,31.700000000000003,0,0,42.13,2.3000000000000003
2007,1,26,23,30,30.900000000000002,0,0,45.01,2.3000000000000003
2007,1,27,0,30,30.1,0,0,48.25,2.2
2007,1,27,1,30,29.5,0,0,51.17,1.9000000000000001
2007,1,27,2,30,28.900000000000002,0,0,54.44,1.7000000000000002
2007,1,27,3,30,28.3,0,0,57.660000000000004,1.6
2007,1,27,4,30,27.700000000000003,0,0,60.31,1.6
2007,1,27,5,30,27.1,0,0,62.550000000000004,1.7000000000000002
2007,1,27,6,30,26.5,0,0,64.41,1.7000000000000002
2007,1,27,7,30,25.900000000000002,0,0,65.86,1.8
2007,1,27,8,30,26.200000000000003,0,0,64.08,2.3000000000000003
2007,1,27,9,30,27.900000000000002,10,84,55.63,3
2007,1,27,10,30,30.5,671,92,45.09,3.1
2007,1,27,11,30,33.300000000000004,798,115,36.69,2.6
2007,1,27,12,30,35.6,885,122,31.1,2.1
2007,1,27,13,30,37.4,922,131,27.37,1.7000000000000002
2007,1,27,14,30,38.7,687,271,25.04,1.4000000000000001
2007,1,27,15,30,39.400000000000006,618,284,23.89,1.2000000000000002
2007,1,27,16,30,39.6,440,380,23.6,0.9
2007,1,27,17,30,39.300000000000004,532,250,23.85,0.8
2007,1,27,18,30,38.300000000000004,849,105,24.87,0.8
2007,1,27,19,30,36.7,736,88,27.22,0.7000000000000001
2007,1,27,20,30,34.7,33,116,34.39,0.6000000000000001
2007,1,27,21,30,33.1,0,0,48.660000000000004,0.7000000000000001
2007,1,27,22,30,32,0,0,51.14,1
2007,1,27,23,30,31,0,0,55.13,1.2000000000000002
2007,1,28,0,30,29.900000000000002,0,0,61.25,1.2000000000000002
2007,1,28,1,30,28.900000000000002,0,0,65.12,1.2000000000000002
2007,1,28,2,30,27.900000000000002,0,0,70.54,1.2000000000000002
2007,1,28,3,30,27,0,0,75.34,1.2000000000000002
2007,1,28,4,30,26.400000000000002,0,0,79.56,0.9
2007,1,28,5,30,26,0,0,82.82000000000001,0.7000000000000001
2007,1,28,6,30,25.6,0,0,84.58,0.7000000000000001
2007,1,28,7,30,25.200000000000003,0,0,88.82000000000001,0.8
2007,1,28,8,30,25.400000000000002,0,0,87.67,1.2000000000000002
2007,1,28,9,30,26.8,20,74,79.55,1.9000000000000001
2007,1,28,10,30,28.700000000000003,343,162,68.27,2.3000000000000003
2007,1,28,11,30,30.5,31,290,56.06,2.5
2007,1,28,12,30,31.900000000000002,229,431,49.11,2.5
2007,1,28,13,30,32.5,903,133,45.87,2.4000000000000004
2007,1,28,14,30,32.5,914,142,45.06,2.2
2007,1,28,15,30,32.300000000000004,915,143,45.45,2.3000000000000003
2007,1,28,16,30,32.1,907,136,46.15,2.4000000000000004
2007,1,28,17,30,31.700000000000003,880,124,47.34,2.4000000000000004
2007,1,28,18,30,31,521,277,49.85,2.2
2007,1,28,19,30,29.900000000000002,17,164,55.35,1.9000000000000001
2007,1,28,20,30,28.400000000000002,4,72,64.18,1.4000000000000001
2007,1,28,21,30,27.3,0,0,73.92,1.2000000000000002
2007,1,28,22,30,26.8,0,0,76.53,1.1
2007,1,28,23,30,26.400000000000002,0,0,78.98,1
2007,1,29,0,30,26.1,0,0,80.98,0.8
2007,1,29,1,30,25.8,0,0,83.02,0.7000000000000001
2007,1,29,2,30,25.5,0,0,84.46000000000001,0.6000000000000001
2007,1,29,3,30,25,0,0,86.99,0.6000000000000001
2007,1,29,4,30,24.6,0,0,88.16,0.6000000000000001
2007,1,29,5,30,24.400000000000002,0,0,89.02,0.6000000000000001
2007,1,29,6,30,24.1,0,0,89.58,0.7000000000000001
2007,1,29,7,30,23.900000000000002,0,0,90.52,0.8
2007,1,29,8,30,24,0,0,90.42,1.1
2007,1,29,9,30,24.5,7,77,87.67,1.7000000000000002
2007,1,29,10,30,25.3,1,70,81.92,2.1
2007,1,29,11,30,26.400000000000002,36,250,74.71000000000001,2
2007,1,29,12,30,28.1,327,340,65.47,1.8
2007,1,29,13,30,30.3,348,394,55.11,1.7000000000000002
2007,1,29,14,30,31.8,376,399,47.56,1.6
2007,1,29,15,30,32.7,255,556,43.34,1.6
2007,1,29,16,30,33,485,360,41.2,1.5
2007,1,29,17,30,32.7,363,341,40.87,1.3
2007,1,29,18,30,32,117,349,42.02,1
2007,1,29,19,30,31,223,229,44.83,0.7000000000000001
2007,1,29,20,30,29.400000000000002,7,93,54.07,0.5
2007,1,29,21,30,28.1,0,0,71.48,0.6000000000000001
2007,1,29,22,30,27.400000000000002,0,0,71.42,0.7000000000000001
2007,1,29,23,30,26.900000000000002,0,0,71.35000000000001,0.9
2007,1,30,0,30,26.3,0,0,72.36,1
2007,1,30,1,30,25.8,0,0,73.48,1.1
2007,1,30,2,30,25.3,0,0,74.87,1.2000000000000002
2007,1,30,3,30,25,0,0,75.75,1.3
2007,1,30,4,30,24.5,0,0,78.41,1.3
2007,1,30,5,30,24.1,0,0,81.57000000000001,1.1
2007,1,30,6,30,23.700000000000003,0,0,84.89,0.9
2007,1,30,7,30,23.3,0,0,87.5,0.9
2007,1,30,8,30,23.700000000000003,0,0,85.44,1.2000000000000002
2007,1,30,9,30,25.1,19,78,77.55,1.6
2007,1,30,10,30,27.3,54,173,66.43,1.4000000000000001
2007,1,30,11,30,29.5,283,264,55.18,1.2000000000000002
2007,1,30,12,30,31.3,338,311,47.88,1.2000000000000002
2007,1,30,13,30,32.6,340,397,43.63,1.4000000000000001
2007,1,30,14,30,33.4,448,361,41.050000000000004,1.6
2007,1,30,15,30,33.7,347,432,39.910000000000004,1.8
2007,1,30,16,30,33.5,350,423,39.95,1.9000000000000001
2007,1,30,17,30,32.9,169,456,40.89,2
2007,1,30,18,30,31.900000000000002,304,273,43.07,2.2
2007,1,30,19,30,30.6,171,217,46.910000000000004,2
2007,1,30,20,30,28.700000000000003,41,102,56.88,1.6
2007,1,30,21,30,27.3,0,0,67.51,1.6
2007,1,30,22,30,26.6,0,0,69.72,1.7000000000000002
2007,1,30,23,30,26,0,0,72.3,1.7000000000000002
2007,1,31,0,30,25.5,0,0,74.45,1.7000000000000002
2007,1,31,1,30,25,0,0,76.47,1.8
2007,1,31,2,30,24.5,0,0,78.65,1.9000000000000001
2007,1,31,3,30,24,0,0,81.53,1.9000000000000001
2007,1,31,4,30,23.5,0,0,84.91,1.8
2007,1,31,5,30,23,0,0,88.55,1.7000000000000002
2007,1,31,6,30,22.700000000000003,0,0,90.93,1.6
2007,1,31,7,30,22.400000000000002,0,0,93.16,1.6
2007,1,31,8,30,22.700000000000003,0,0,92.01,1.8
2007,1,31,9,30,24.3,1,60,85.32000000000001,2.2
2007,1,31,10,30,27.1,0,69,72.33,2.3000000000000003
2007,1,31,11,30,30,70,322,57.22,2
2007,1,31,12,30,32.2,26,372,47.18,1.6
2007,1,31,13,30,33.6,219,500,41.730000000000004,1.2000000000000002
2007,1,31,14,30,34.5,309,520,38.06,1
2007,1,31,15,30,35.1,933,132,35.82,0.8
2007,1,31,16,30,35.2,916,132,34.77,0.8
2007,1,31,17,30,34.9,401,318,34.52,1
2007,1,31,18,30,34,6,211,35.6,1.3
2007,1,31,19,30,32.4,11,151,39.33,1.5
2007,1,31,20,30,30.1,10,71,51.410000000000004,1.6
2007,1,31,21,30,28.400000000000002,0,0,63.81,1.9000000000000001
2007,1,31,22,30,27.400000000000002,0,0,67.97,2
2007,1,31,23,30,26.6,0,0,72.85000000000001,1.7000000000000002
2007,2,1,0,30,25.900000000000002,0,0,78.13,1.4000000000000001
2007,2,1,1,30,25.400000000000002,0,0,82.51,1.2000000000000002
2007,2,1,2,30,25,0,0,85.51,1.2000000000000002
2007,2,1,3,30,24.5,0,0,88.43,1.2000000000000002
2007,2,1,4,30,24.1,0,0,90.87,1.2000000000000002
2007,2,1,5,30,23.8,0,0,92.76,1.2000000000000002
2007,2,1,6,30,23.5,0,0,93.95,1.3
2007,2,1,7,30,23.3,0,0,94.58,1.4000000000000001
2007,2,1,8,30,23.5,0,0,92.95,1.7000000000000002
2007,2,1,9,30,24.400000000000002,2,69,88.16,2.2
2007,2,1,10,30,26.200000000000003,15,183,78.19,2.7
2007,2,1,11,30,28.8,51,301,62.52,3.1
2007,2,1,12,30,31.200000000000003,179,436,50.18,3.1
2007,2,1,13,30,32.800000000000004,1,330,44.19,2.9000000000000004
2007,2,1,14,30,33.7,257,535,40.71,2.7
2007,2,1,15,30,34.2,123,507,38.56,2.6
2007,2,1,16,30,34.2,912,133,37.87,2.4000000000000004
2007,2,1,17,30,33.7,876,127,38.51,2.2
2007,2,1,18,30,32.800000000000004,225,355,40.410000000000004,1.9000000000000001
2007,2,1,19,30,31.400000000000002,685,100,44.46,1.5
2007,2,1,20,30,29.400000000000002,436,66,55.92,1.1
2007,2,1,21,30,27.8,0,0,71.32000000000001,1
2007,2,1,22,30,27.1,0,0,72.92,1.1
2007,2,1,23,30,26.400000000000002,0,0,76,1.1
2007,2,2,0,30,25.900000000000002,0,0,78.87,0.9
2007,2,2,1,30,25.400000000000002,0,0,81.63,0.8
2007,2,2,2,30,25,0,0,83.58,0.8
2007,2,2,3,30,24.5,0,0,85.66,0.7000000000000001
2007,2,2,4,30,24.1,0,0,86.99,0.7000000000000001
2007,2,2,5,30,23.8,0,0,88.31,0.7000000000000001
2007,2,2,6,30,23.5,0,0,89.78,0.7000000000000001
2007,2,2,7,30,23.200000000000003,0,0,91.57000000000001,0.6000000000000001
2007,2,2,8,30,23.700000000000003,0,0,88.77,0.8
2007,2,2,9,30,25.5,7,77,77.10000000000001,1
2007,2,2,10,30,28.1,0,89,62,1
2007,2,2,11,30,30.400000000000002,149,341,52.910000000000004,1.2000000000000002
2007,2,2,12,30,32.2,102,407,46.46,1.5
2007,2,2,13,30,33.6,42,393,41.58,1.6
2007,2,2,14,30,34.6,98,463,38.21,1.7000000000000002
2007,2,2,15,30,35.2,32,437,36.160000000000004,1.7000000000000002
2007,2,2,16,30,35.2,0,144,35.78,1.6
2007,2,2,17,30,34.6,0,39,36.76,1.5
2007,2,2,18,30,33.5,1,130,39.1,1.3
2007,2,2,19,30,32,0,24,43.39,1.2000000000000002
2007,2,2,20,30,30.1,1,52,54.1,1
2007,2,2,21,30,28.400000000000002,0,0,70.25,1.1
2007,2,2,22,30,27.3,0,0,72.8,1.4000000000000001
2007,2,2,23,30,26.400000000000002,0,0,76.46000000000001,1.6
2007,2,3,0,30,25.6,0,0,80.98,1.6
2007,2,3,1,30,25,0,0,85.24,1.4000000000000001
2007,2,3,2,30,24.5,0,0,89.09,1.1
2007,2,3,3,30,24.200000000000003,0,0,91.46000000000001,0.8
2007,2,3,4,30,24,0,0,92.96000000000001,0.7000000000000001
2007,2,3,5,30,23.8,0,0,94.03,0.7000000000000001
2007,2,3,6,30,23.6,0,0,95.29,0.9
2007,2,3,7,30,23.5,0,0,96.14,1.1
2007,2,3,8,30,23.6,0,0,95.68,1.2000000000000002
2007,2,3,9,30,24,2,72,93.35000000000001,1.3
2007,2,3,10,30,24.8,0,18,88.24,1.3
2007,2,3,11,30,25.6,22,277,82.46000000000001,1.2000000000000002
2007,2,3,12,30,26.5,0,228,75.36,1
2007,2,3,13,30,27.6,370,387,69.2,0.8
2007,2,3,14,30,28.400000000000002,256,453,64.07000000000001,0.8
2007,2,3,15,30,28.6,391,395,61.83,0.9
2007,2,3,16,30,28.400000000000002,169,495,62.230000000000004,0.9
2007,2,3,17,30,28,364,324,64.03,0.9
2007,2,3,18,30,27.6,2,139,66.32000000000001,0.7000000000000001
2007,2,3,19,30,27,10,147,69.75,0.5
2007,2,3,20,30,26.200000000000003,3,66,76.39,0.4
2007,2,3,21,30,25.6,0,0,81.39,0.30000000000000004
2007,2,3,22,30,25.200000000000003,0,0,84.35000000000001,0.30000000000000004
2007,2,3,23,30,24.8,0,0,87.74,0.4
2007,2,4,0,30,24.5,0,0,89.85000000000001,0.4
2007,2,4,1,30,24.1,0,0,92.23,0.4
2007,2,4,2,30,23.8,0,0,93.98,0.4
2007,2,4,3,30,23.6,0,0,94.25,0.4
2007,2,4,4,30,23.400000000000002,0,0,94.79,0.5
2007,2,4,5,30,23.200000000000003,0,0,95.77,0.6000000000000001
2007,2,4,6,30,23,0,0,96.77,0.7000000000000001
2007,2,4,7,30,22.900000000000002,0,0,96.87,0.9
2007,2,4,8,30,23.1,0,0,95.44,1.4000000000000001
2007,2,4,9,30,23.6,0,29,93.61,2.1
2007,2,4,10,30,24.200000000000003,33,173,91.35000000000001,2.7
2007,2,4,11,30,24.900000000000002,93,261,87.61,3.3000000000000003
2007,2,4,12,30,25.5,38,376,82.86,3.5
2007,2,4,13,30,26.1,63,451,78.48,3.6
2007,2,4,14,30,26.400000000000002,44,480,76.65,3.6
2007,2,4,15,30,26.5,403,404,76.49,3.6
2007,2,4,16,30,26.200000000000003,191,480,78.75,3.6
2007,2,4,17,30,25.6,17,316,82.28,3.6
2007,2,4,18,30,25,0,88,85.59,3.3000000000000003
2007,2,4,19,30,24.400000000000002,3,169,89.25,2.6
2007,2,4,20,30,23.8,89,113,93.63,2
2007,2,4,21,30,23.3,0,0,96.2,1.8
2007,2,4,22,30,23,0,0,96.60000000000001,1.8
2007,2,4,23,30,22.8,0,0,96.55,1.7000000000000002
2007,2,5,0,30,22.5,0,0,97.41,1.5
2007,2,5,1,30,22.3,0,0,97.54,1.4000000000000001
2007,2,5,2,30,22.200000000000003,0,0,97.35000000000001,1.3
2007,2,5,3,30,22,0,0,97.83,1.2000000000000002
2007,2,5,4,30,21.900000000000002,0,0,98.01,1.2000000000000002
2007,2,5,5,30,21.8,0,0,98.18,1.1
2007,2,5,6,30,21.8,0,0,98.03,1
2007,2,5,7,30,21.700000000000003,0,0,98.34,0.9
2007,2,5,8,30,22.1,0,0,95.92,1.1
2007,2,5,9,30,23,0,14,93.05,1.7000000000000002
2007,2,5,10,30,23.900000000000002,0,16,89.29,2.2
2007,2,5,11,30,24.8,1,112,83.38,2.5
2007,2,5,12,30,25.5,17,294,77.71000000000001,2.7
2007,2,5,13,30,26,22,387,73.61,2.8000000000000003
2007,2,5,14,30,26.400000000000002,3,273,70.86,2.7
2007,2,5,15,30,26.5,30,417,70.42,2.6
2007,2,5,16,30,26.400000000000002,6,356,71.47,2.3000000000000003
2007,2,5,17,30,26.1,25,332,73.07000000000001,2
2007,2,5,18,30,25.6,490,212,75.79,1.7000000000000002
2007,2,5,19,30,24.900000000000002,85,243,81.01,1.4000000000000001
2007,2,5,20,30,23.900000000000002,4,93,86.92,1
2007,2,5,21,30,23.1,0,0,93.04,0.8
2007,2,5,22,30,22.700000000000003,0,0,93.8,0.9
2007,2,5,23,30,22.400000000000002,0,0,94.17,1
2007,2,6,0,30,22.200000000000003,0,0,94.41,1.1
2007,2,6,1,30,22.1,0,0,94.57000000000001,1.2000000000000002
2007,2,6,2,30,21.900000000000002,0,0,95.39,1.2000000000000002
2007,2,6,3,30,21.700000000000003,0,0,96.29,1.2000000000000002
2007,2,6,4,30,21.5,0,0,96.84,1
2007,2,6,5,30,21.3,0,0,97.31,0.9
2007,2,6,6,30,21.200000000000003,0,0,97.10000000000001,0.9
2007,2,6,7,30,21,0,0,97.71000000000001,0.8
2007,2,6,8,30,21.400000000000002,0,0,95.03,1.2000000000000002
2007,2,6,9,30,22.400000000000002,4,51,91.75,1.9000000000000001
2007,2,6,10,30,23.700000000000003,66,213,86.19,2.4000000000000004
2007,2,6,11,30,25.1,26,275,79.64,2.6
2007,2,6,12,30,26.400000000000002,217,430,73.41,2.4000000000000004
2007,2,6,13,30,27.400000000000002,104,466,69.46000000000001,2.1
2007,2,6,14,30,27.900000000000002,157,488,67.7,1.8
2007,2,6,15,30,28.200000000000003,41,483,66.45,1.7000000000000002
2007,2,6,16,30,28.3,91,471,65.8,1.5
2007,2,6,17,30,28.200000000000003,557,268,65.87,1.3
2007,2,6,18,30,27.900000000000002,0,14,66.75,1.1
2007,2,6,19,30,27.400000000000002,49,177,69.9,0.8
2007,2,6,20,30,26.200000000000003,4,65,76.11,0.6000000000000001
2007,2,6,21,30,25.200000000000003,0,0,82.52,0.6000000000000001
2007,2,6,22,30,24.6,0,0,84.11,0.6000000000000001
2007,2,6,23,30,24.1,0,0,85.99,0.6000000000000001
2007,2,7,0,30,23.6,0,0,87.75,0.6000000000000001
2007,2,7,1,30,23.1,0,0,89.35000000000001,0.6000000000000001
2007,2,7,2,30,22.700000000000003,0,0,90,0.7000000000000001
2007,2,7,3,30,22.200000000000003,0,0,91.10000000000001,0.8
2007,2,7,4,30,21.700000000000003,0,0,92.17,1
2007,2,7,5,30,21.3,0,0,92.49,1.2000000000000002
2007,2,7,6,30,20.900000000000002,0,0,93.21000000000001,1.3
2007,2,7,7,30,20.5,0,0,94.46000000000001,1.2000000000000002
2007,2,7,8,30,21.1,0,0,90.67,1.6
2007,2,7,9,30,23,12,75,82.18,2.3000000000000003
2007,2,7,10,30,25.1,702,76,73.37,2.7
2007,2,7,11,30,27,838,92,66.98,2.5
2007,2,7,12,30,28.6,910,100,62.71,2.1
2007,2,7,13,30,29.700000000000003,698,182,59.81,1.7000000000000002
2007,2,7,14,30,30.400000000000002,976,103,57.44,1.6
2007,2,7,15,30,30.8,978,104,55.69,1.6
2007,2,7,16,30,31,969,100,54.45,1.6
2007,2,7,17,30,30.900000000000002,942,93,54.120000000000005,1.6
2007,2,7,18,30,30.5,873,92,55.02,1.5
2007,2,7,19,30,29.400000000000002,445,158,59.69,1.2000000000000002
2007,2,7,20,30,27.400000000000002,549,52,71.61,1
2007,2,7,21,30,25.8,0,0,80.34,1
2007,2,7,22,30,25.1,0,0,80.95,1.1
2007,2,7,23,30,24.6,0,0,81.82000000000001,1.3
2007,2,8,0,30,24.200000000000003,0,0,83.25,1.4000000000000001
2007,2,8,1,30,23.700000000000003,0,0,85.52,1.6
2007,2,8,2,30,23.200000000000003,0,0,87.88,1.9000000000000001
